ProductId,TotalQuantity,Quantity,CreatedDate,CustomerId
187,25,534.10,2023-07-17 08:38:17.000,33
8,18,347.20,2023-07-17 08:38:41.000,19
2,16,341.90,2023-07-17 08:39:10.000,2
45,30,607.90,2023-07-17 08:39:17.000,2
45,90,1893.30,2023-07-17 08:39:42.000,2
5,28,549.80,2023-07-17 08:43:01.000,167
16,14,281.00,2023-07-17 08:43:05.000,167
164,32,624.80,2023-07-17 08:43:10.000,167
242,28,611.50,2023-07-17 08:47:47.000,194
242,28,614.90,2023-07-17 08:47:58.000,194
242,28,617.10,2023-07-17 08:48:13.000,194
242,28,609.50,2023-07-17 13:46:49.000,194
242,28,592.20,2023-07-17 13:47:01.000,194
164,12,245.20,2023-07-17 10:06:49.000,122
164,7,134.40,2023-07-17 10:07:06.000,122
164,7,126.70,2023-07-17 10:07:33.000,122
319,36,727.60,2023-07-17 10:27:34.000,198
8,18,351.10,2023-07-17 12:47:15.000,21
8,18,352.50,2023-07-17 12:47:27.000,21
8,18,353.10,2023-07-17 12:47:35.000,21
8,18,357.40,2023-07-17 12:47:41.000,21
8,18,351.30,2023-07-17 12:47:58.000,21
8,18,352.90,2023-07-17 12:48:12.000,21
33,18,364.00,2023-07-17 12:50:52.000,21
45,15,320.40,2023-07-17 12:56:15.000,156
45,16,323.40,2023-07-17 12:56:18.000,156
13,14,288.20,2023-07-17 13:01:02.000,170
13,14,288.30,2023-07-17 13:01:08.000,170
9,32,664.80,2023-07-17 13:02:54.000,170
164,16,327.20,2023-07-17 13:05:23.000,150
164,16,329.60,2023-07-17 13:05:31.000,150
11,15,305.30,2023-07-17 14:03:02.000,16
45,16,344.40,2023-07-18 08:16:42.000,9
45,16,349.10,2023-07-18 08:16:47.000,9
45,16,340.10,2023-07-18 08:16:53.000,9
45,16,354.70,2023-07-18 08:17:00.000,9
45,32,690.30,2023-07-18 08:17:35.000,9
188,3,155.20,2023-07-18 08:18:53.000,114
317,16,312.80,2023-07-18 11:08:05.000,188
317,16,319.80,2023-07-18 11:08:08.000,188
45,16,335.20,2023-07-18 12:08:31.000,2
45,16,326.10,2023-07-18 12:08:38.000,2
2,19,390.50,2023-07-18 12:08:47.000,2
2,20,431.50,2023-07-18 12:09:52.000,2
187,23,500.40,2023-07-18 14:41:43.000,33
28,1,20.90,2023-07-18 15:44:57.000,25
170,20,398.00,2023-07-19 08:21:27.000,25
28,13,269.40,2023-07-19 08:21:33.000,25
5,15,299.10,2023-07-19 08:22:42.000,30
27,15,292.30,2023-07-19 08:22:53.000,30
5,32,625.50,2023-07-19 08:25:37.000,82
5,5,97.80,2023-07-19 08:45:43.000,82
13,16,332.40,2023-07-19 08:27:28.000,20
8,18,370.40,2023-07-19 08:36:37.000,153
8,18,379.30,2023-07-19 08:36:39.000,153
8,18,376.70,2023-07-19 08:36:41.000,153
8,18,374.50,2023-07-19 08:36:44.000,153
45,31,672.30,2023-07-19 08:37:25.000,188
165,16,323.40,2023-07-19 08:37:28.000,188
165,16,320.10,2023-07-19 08:37:30.000,188
164,16,330.30,2023-07-19 08:37:33.000,188
45,16,335.50,2023-07-19 08:41:08.000,2
2,40,856.10,2023-07-19 08:40:50.000,2
45,16,336.00,2023-07-19 08:40:54.000,2
45,16,335.20,2023-07-19 08:40:58.000,2
45,16,324.60,2023-07-19 08:41:03.000,2
164,15,314.20,2023-07-19 08:41:45.000,10
164,15,314.40,2023-07-19 08:41:47.000,10
164,15,309.00,2023-07-19 08:41:50.000,10
45,16,351.20,2023-07-19 08:42:32.000,9
45,16,339.00,2023-07-19 08:42:37.000,9
45,16,343.10,2023-07-19 08:42:42.000,9
45,16,321.90,2023-07-19 08:44:38.000,21
8,18,351.00,2023-07-19 08:44:43.000,21
164,13,227.40,2023-07-19 09:58:27.000,122
8,18,357.90,2023-07-19 12:04:41.000,21
8,10,198.30,2023-07-19 12:05:03.000,21
33,39,841.20,2023-07-19 12:05:31.000,150
5,27,527.40,2023-07-19 12:06:50.000,82
165,16,317.50,2023-07-19 12:07:28.000,25
6,16,321.90,2023-07-19 12:07:34.000,25
10,15,298.80,2023-07-19 13:04:02.000,25
10,1,20.20,2023-07-19 13:04:05.000,25
5,20,311.40,2023-07-19 12:12:25.000,30
5,28,605.90,2023-07-19 12:14:16.000,1
5,30,565.60,2023-07-19 12:15:39.000,1
164,16,332.90,2023-07-19 12:15:44.000,1
164,30,614.40,2023-07-19 12:15:50.000,1
318,16,343.40,2023-07-19 12:17:51.000,185
35,32,697.70,2023-07-19 12:18:04.000,185
35,16,335.80,2023-07-19 12:18:16.000,185
317,15,303.40,2023-07-19 13:05:55.000,185
184,14,291.40,2023-07-20 08:17:26.000,33
184,35,734.50,2023-07-20 08:17:32.000,33
2,40,868.70,2023-07-20 08:18:39.000,2
45,34,690.10,2023-07-20 08:22:50.000,2
2,40,870.70,2023-07-20 08:23:34.000,2
165,15,297.60,2023-07-20 08:23:59.000,18
11,18,366.60,2023-07-20 08:24:34.000,25
6,15,314.80,2023-07-20 08:25:03.000,31
5,20,381.80,2023-07-20 08:26:19.000,12
164,16,323.90,2023-07-20 08:29:03.000,188
164,16,329.90,2023-07-20 08:29:07.000,188
165,16,323.70,2023-07-20 08:29:10.000,188
165,14,271.60,2023-07-20 08:29:42.000,1
5,32,532.80,2023-07-20 08:29:50.000,1
5,30,567.30,2023-07-20 08:30:52.000,1
25,14,273.40,2023-07-20 08:31:24.000,82
5,16,275.60,2023-07-20 08:32:07.000,82
5,16,296.50,2023-07-20 08:32:18.000,82
5,15,275.90,2023-07-20 08:32:50.000,82
165,16,339.00,2023-07-20 12:26:32.000,28
164,16,340.40,2023-07-20 12:26:36.000,28
5,18,298.10,2023-07-20 12:28:22.000,82
5,16,311.20,2023-07-20 12:28:25.000,82
5,14,273.30,2023-07-20 12:29:41.000,4
5,14,273.60,2023-07-20 12:29:49.000,4
14,16,345.60,2023-07-20 12:32:15.000,4
14,32,676.40,2023-07-20 12:32:20.000,4
25,38,780.20,2023-07-20 12:34:48.000,64
8,18,345.40,2023-07-20 12:36:11.000,19
2,20,428.20,2023-07-20 12:36:47.000,2
2,40,855.00,2023-07-20 12:36:57.000,2
45,20,423.30,2023-07-20 12:37:09.000,2
317,15,311.40,2023-07-20 15:04:27.000,185
317,15,308.60,2023-07-20 15:04:33.000,185
45,16,343.20,2023-07-21 08:14:03.000,188
165,16,311.70,2023-07-21 08:14:08.000,188
8,18,375.30,2023-07-21 08:14:52.000,2
8,18,378.20,2023-07-21 08:15:18.000,153
317,15,308.90,2023-07-21 08:16:25.000,185
35,16,332.40,2023-07-21 08:16:34.000,185
165,14,281.50,2023-07-21 08:17:26.000,170
5,14,304.80,2023-07-21 08:19:34.000,1
5,14,305.60,2023-07-21 08:19:39.000,1
12,16,353.50,2023-07-21 08:20:33.000,9
5,6,94.00,2023-07-21 08:21:53.000,30
164,15,291.20,2023-07-21 08:22:53.000,31
164,28,532.40,2023-07-21 08:22:58.000,31
13,32,675.90,2023-07-21 08:23:37.000,25
13,7,143.40,2023-07-21 08:23:41.000,25
13,16,340.80,2023-07-21 08:23:50.000,25
13,12,253.30,2023-07-21 08:23:54.000,25
14,32,645.00,2023-07-21 08:38:48.000,167
14,16,326.90,2023-07-21 08:39:06.000,167
16,14,277.30,2023-07-21 08:42:48.000,167
5,28,551.00,2023-07-21 08:44:04.000,167
164,16,313.70,2023-07-21 13:40:11.000,167
319,26,542.90,2023-07-21 09:59:27.000,198
319,27,559.30,2023-07-21 09:59:37.000,198
8,18,354.30,2023-07-21 10:26:11.000,21
8,18,359.20,2023-07-21 10:26:15.000,21
8,18,359.00,2023-07-21 10:26:19.000,21
8,18,356.20,2023-07-21 10:26:36.000,21
8,18,353.00,2023-07-21 10:26:42.000,21
33,20,405.80,2023-07-21 10:27:39.000,21
33,18,364.00,2023-07-21 10:28:50.000,21
164,30,595.50,2023-07-21 11:58:27.000,120
13,16,331.70,2023-07-21 12:04:50.000,20
45,32,686.20,2023-07-21 12:42:01.000,9
165,15,294.50,2023-07-21 12:42:36.000,25
45,75,1578.00,2023-07-21 12:43:15.000,2
16,28,552.60,2023-07-21 14:00:45.000,167
164,16,311.90,2023-07-21 14:00:50.000,167
2,20,431.30,2023-07-21 15:27:12.000,2
39,30,641.40,2023-07-21 15:27:20.000,2
206,26,521.00,2023-07-21 15:35:01.000,194
13,16,333.70,2023-07-22 07:44:59.000,20
13,16,333.30,2023-07-22 07:45:01.000,20
11,18,368.10,2023-07-22 07:45:39.000,25
6,18,369.40,2023-07-22 07:46:32.000,25
14,16,325.90,2023-07-22 07:47:47.000,4
164,16,308.50,2023-07-22 07:48:38.000,150
164,16,311.50,2023-07-22 07:48:40.000,150
164,16,306.20,2023-07-22 07:48:44.000,150
45,32,674.10,2023-07-22 07:50:47.000,2
6,16,370.20,2023-07-22 07:59:24.000,2
165,16,321.10,2023-07-22 08:00:08.000,188
164,16,303.20,2023-07-22 08:00:43.000,185
5,23,383.80,2023-07-22 08:01:21.000,1
216,32,562.50,2023-07-22 12:20:08.000,194
216,32,560.90,2023-07-22 12:20:18.000,194
216,32,570.20,2023-07-22 12:20:32.000,194
216,32,573.60,2023-07-22 12:20:42.000,194
216,18,320.30,2023-07-22 12:20:55.000,194
45,32,666.50,2023-07-22 12:34:13.000,9
164,3,60.90,2023-07-22 12:34:53.000,28
16,14,277.20,2023-07-22 12:35:20.000,167
164,16,308.20,2023-07-22 12:35:24.000,167
5,14,278.50,2023-07-22 12:35:32.000,167
164,15,300.00,2023-07-22 12:39:17.000,30
164,15,298.30,2023-07-22 12:39:14.000,30
5,16,277.70,2023-07-22 12:49:54.000,82
14,16,330.00,2023-07-22 12:50:20.000,4
14,16,324.60,2023-07-22 12:50:25.000,4
164,10,200.50,2023-07-22 13:48:23.000,122
320,14,275.50,2023-07-22 14:06:06.000,201
302,16,328.80,2023-07-23 08:24:46.000,3
32,27,553.40,2023-07-23 08:24:49.000,3
45,30,632.10,2023-07-23 08:29:54.000,2
45,40,811.50,2023-07-23 08:30:03.000,2
164,30,625.10,2023-07-23 08:31:38.000,10
164,15,310.00,2023-07-23 08:31:40.000,10
164,15,315.50,2023-07-23 08:31:43.000,10
164,16,335.10,2023-07-23 08:32:52.000,28
164,28,584.10,2023-07-23 08:32:57.000,28
165,16,279.20,2023-07-23 08:34:21.000,82
5,16,279.00,2023-07-23 08:34:30.000,82
5,7,109.40,2023-07-23 08:47:42.000,30
5,14,307.40,2023-07-23 08:41:49.000,1
35,16,348.40,2023-07-23 11:10:48.000,185
35,16,344.30,2023-07-23 11:10:55.000,185
318,16,330.80,2023-07-23 11:11:00.000,185
318,13,270.00,2023-07-23 11:11:08.000,185
13,15,308.40,2023-07-23 11:58:50.000,202
240,36,685.70,2023-07-23 12:27:49.000,110
240,28,519.00,2023-07-23 12:28:29.000,110
8,18,375.70,2023-07-24 08:06:31.000,153
45,16,349.20,2023-07-24 08:07:43.000,188
5,9,149.70,2023-07-24 08:08:32.000,1
5,14,304.40,2023-07-24 08:11:30.000,1
23,2,47.30,2023-07-24 08:13:03.000,33
5,16,281.00,2023-07-24 08:14:18.000,82
165,17,296.40,2023-07-24 08:14:03.000,82
165,17,295.40,2023-07-24 08:14:07.000,82
11,18,368.50,2023-07-24 08:16:32.000,25
13,16,340.80,2023-07-24 08:16:48.000,25
13,16,335.10,2023-07-24 08:17:13.000,25
13,16,333.00,2023-07-24 08:18:29.000,25
16,14,272.40,2023-07-24 08:27:52.000,167
14,32,638.20,2023-07-24 08:28:00.000,167
14,32,640.00,2023-07-24 08:28:06.000,167
165,32,623.70,2023-07-24 10:31:56.000,167
165,32,626.10,2023-07-24 10:32:02.000,167
27,18,356.30,2023-07-24 12:17:14.000,18
27,18,361.90,2023-07-24 12:17:22.000,18
165,16,344.40,2023-07-24 12:18:12.000,9
165,32,631.70,2023-07-24 12:18:28.000,9
8,8,154.60,2023-07-24 12:45:53.000,21
8,8,156.40,2023-07-24 12:46:20.000,21
8,8,157.30,2023-07-24 12:46:43.000,21
8,8,156.90,2023-07-24 12:47:24.000,21
8,8,157.80,2023-07-24 12:47:52.000,21
8,8,156.70,2023-07-24 12:50:16.000,21
164,10,206.10,2023-07-25 08:10:35.000,188
164,45,932.50,2023-07-25 08:10:40.000,188
11,18,362.40,2023-07-25 08:17:56.000,25
28,18,371.20,2023-07-25 08:18:03.000,25
13,32,675.80,2023-07-25 08:18:32.000,25
242,32,637.10,2023-07-25 08:21:00.000,180
165,14,302.20,2023-07-25 08:22:21.000,28
25,16,321.30,2023-07-25 08:23:13.000,82
5,16,280.00,2023-07-25 08:23:19.000,82
12,16,354.50,2023-07-25 08:24:01.000,9
25,32,669.30,2023-07-25 08:26:01.000,9
222,31,617.20,2023-07-25 08:31:54.000,110
222,32,629.30,2023-07-25 08:32:13.000,110
222,32,630.90,2023-07-25 08:32:53.000,110
222,32,631.90,2023-07-25 08:35:39.000,110
321,12,255.90,2023-07-25 08:49:36.000,152
321,28,583.00,2023-07-25 08:49:44.000,152
5,16,279.10,2023-07-25 08:49:48.000,152
321,12,260.00,2023-07-25 12:08:13.000,152
25,15,296.40,2023-07-25 10:23:40.000,16
28,15,299.60,2023-07-25 10:23:43.000,16
13,16,335.10,2023-07-25 13:13:29.000,25
13,16,333.40,2023-07-25 13:13:32.000,25
14,16,325.60,2023-07-25 13:14:03.000,4
45,16,353.10,2023-07-25 13:14:35.000,9
45,16,353.20,2023-07-25 13:14:42.000,9
45,13,275.50,2023-07-25 13:14:50.000,9
45,16,339.70,2023-07-25 13:15:29.000,9
45,16,350.20,2023-07-25 13:15:33.000,9
45,16,345.10,2023-07-25 13:15:39.000,9
45,16,343.40,2023-07-25 13:15:53.000,9
8,36,687.70,2023-07-25 13:37:18.000,15
222,32,632.50,2023-07-25 15:22:09.000,110
222,32,633.80,2023-07-25 15:22:17.000,110
222,32,632.70,2023-07-25 15:22:24.000,110
222,16,318.10,2023-07-25 15:22:33.000,110
222,1,19.80,2023-07-25 15:22:55.000,110
25,14,292.50,2023-07-26 08:17:09.000,9
25,14,292.90,2023-07-26 08:17:13.000,9
45,16,333.70,2023-07-26 08:17:19.000,9
45,16,336.00,2023-07-26 08:17:24.000,9
165,15,299.00,2023-07-26 08:19:29.000,25
170,16,324.70,2023-07-26 08:19:38.000,25
6,32,660.20,2023-07-26 08:20:08.000,82
164,13,271.80,2023-07-26 08:20:40.000,28
8,18,360.70,2023-07-26 08:21:20.000,21
8,18,348.10,2023-07-26 08:21:25.000,21
45,14,282.80,2023-07-26 08:22:03.000,156
45,15,298.80,2023-07-26 08:22:07.000,156
165,14,276.00,2023-07-26 08:23:04.000,188
165,14,271.70,2023-07-26 08:23:06.000,188
165,16,327.30,2023-07-26 08:23:23.000,188
165,14,281.30,2023-07-26 08:23:29.000,188
226,28,489.50,2023-07-26 08:23:41.000,188
25,16,332.20,2023-07-26 08:25:18.000,64
45,32,675.80,2023-07-26 08:26:16.000,2
45,16,337.00,2023-07-26 08:26:20.000,2
8,18,374.40,2023-07-26 08:26:57.000,2
8,30,624.10,2023-07-26 08:27:15.000,2
35,16,346.60,2023-07-26 08:27:37.000,2
6,38,812.50,2023-07-26 08:27:47.000,2
5,14,240.40,2023-07-26 08:58:04.000,110
5,15,259.50,2023-07-26 08:58:09.000,110
5,14,239.30,2023-07-26 08:58:14.000,110
164,15,313.20,2023-07-26 12:09:26.000,10
164,30,583.80,2023-07-26 12:10:06.000,14
164,15,289.50,2023-07-26 12:10:10.000,14
164,15,288.30,2023-07-26 12:10:16.000,14
41,33,628.50,2023-07-26 12:11:18.000,141
8,18,341.50,2023-07-26 12:14:59.000,15
165,12,250.90,2023-07-26 12:24:35.000,179
5,1,15.70,2023-07-26 14:58:18.000,30
5,1,15.90,2023-07-26 14:58:31.000,30
35,16,329.70,2023-07-27 07:56:18.000,185
32,17,350.40,2023-07-27 07:56:29.000,185
318,15,325.00,2023-07-27 07:56:46.000,185
318,16,329.90,2023-07-27 07:56:52.000,185
35,16,352.00,2023-07-27 07:56:59.000,185
317,16,362.10,2023-07-27 07:57:05.000,185
5,32,627.40,2023-07-27 08:16:07.000,82
5,17,287.10,2023-07-27 08:16:18.000,82
5,16,298.60,2023-07-27 08:16:27.000,82
25,16,322.80,2023-07-27 08:16:34.000,82
6,16,330.00,2023-07-27 08:16:39.000,82
6,16,329.60,2023-07-27 08:17:26.000,25
13,16,337.60,2023-07-27 08:17:30.000,25
45,16,344.80,2023-07-27 08:18:07.000,9
45,32,691.10,2023-07-27 08:18:15.000,9
2,16,355.40,2023-07-27 08:21:36.000,9
5,14,317.00,2023-07-27 08:22:05.000,1
45,16,320.20,2023-07-27 08:24:08.000,21
45,16,320.00,2023-07-27 08:24:13.000,21
45,16,318.60,2023-07-27 08:24:20.000,21
45,16,321.70,2023-07-27 08:24:26.000,21
45,16,315.60,2023-07-27 08:24:34.000,21
45,16,319.40,2023-07-27 08:23:57.000,21
45,16,320.00,2023-07-27 08:24:03.000,21
273,14,266.10,2023-07-27 08:32:25.000,22
273,14,260.10,2023-07-27 08:32:29.000,22
273,14,261.70,2023-07-27 08:32:33.000,22
16,14,271.50,2023-07-27 08:36:28.000,167
14,16,325.30,2023-07-27 08:36:37.000,167
14,32,631.50,2023-07-27 08:36:44.000,167
14,5,99.30,2023-07-27 08:36:49.000,167
5,10,200.80,2023-07-27 08:36:54.000,167
164,14,286.10,2023-07-27 09:34:28.000,1
164,14,285.40,2023-07-27 09:34:32.000,1
164,14,282.90,2023-07-27 09:34:36.000,1
164,14,286.40,2023-07-27 09:34:25.000,1
45,16,350.30,2023-07-27 09:35:34.000,188
45,16,347.30,2023-07-27 09:35:37.000,188
165,14,274.80,2023-07-27 09:35:40.000,188
165,16,323.80,2023-07-27 09:35:43.000,188
13,32,662.50,2023-07-27 09:36:29.000,202
164,30,624.90,2023-07-27 10:58:36.000,176
164,30,624.90,2023-07-27 10:58:40.000,176
8,18,374.50,2023-07-27 11:57:10.000,2
8,18,372.10,2023-07-27 11:57:16.000,2
2,20,425.40,2023-07-27 11:57:48.000,2
45,32,680.20,2023-07-27 11:58:48.000,2
45,32,662.40,2023-07-27 11:58:56.000,2
8,18,343.10,2023-07-27 11:59:42.000,15
297,14,285.60,2023-07-27 12:00:34.000,25
13,16,335.90,2023-07-27 12:00:42.000,25
5,16,328.00,2023-07-27 12:01:52.000,1
27,14,281.40,2023-07-27 12:02:32.000,31
164,30,627.20,2023-07-27 12:18:49.000,10
8,18,363.10,2023-07-27 13:06:56.000,21
8,17,329.30,2023-07-27 13:07:19.000,21
8,10,197.00,2023-07-27 13:07:36.000,21
5,32,505.10,2023-07-27 13:20:07.000,22
35,16,332.00,2023-07-27 15:27:51.000,185
317,16,320.10,2023-07-28 07:54:51.000,202
2,19,410.90,2023-07-28 08:09:54.000,2
164,15,324.10,2023-07-28 08:10:22.000,10
9,32,676.60,2023-07-28 08:10:55.000,170
5,16,324.80,2023-07-28 08:11:35.000,1
5,16,296.70,2023-07-28 08:13:56.000,82
165,15,297.90,2023-07-28 11:28:21.000,30
45,16,354.60,2023-07-29 07:54:16.000,9
45,16,341.80,2023-07-29 07:54:35.000,9
45,31,677.80,2023-07-29 07:55:01.000,9
8,20,397.40,2023-07-29 11:26:06.000,21
164,13,231.40,2023-07-29 12:06:23.000,122
5,16,279.00,2023-07-29 12:58:52.000,82
5,16,323.20,2023-07-29 13:13:43.000,1
8,18,381.30,2023-07-29 15:00:34.000,2
45,16,336.40,2023-07-30 08:10:40.000,2
45,16,329.40,2023-07-30 08:10:56.000,2
45,16,335.60,2023-07-30 08:11:14.000,2
45,32,667.30,2023-07-30 08:11:22.000,2
45,41,832.60,2023-07-30 08:11:34.000,2
2,32,686.50,2023-07-30 08:11:43.000,2
164,15,312.00,2023-07-30 08:12:23.000,10
164,15,314.60,2023-07-30 08:12:26.000,10
8,18,361.40,2023-07-30 08:13:59.000,21
2,16,354.90,2023-07-30 08:15:14.000,9
6,18,363.80,2023-07-30 08:17:01.000,82
5,16,311.50,2023-07-30 08:17:06.000,82
5,15,296.80,2023-07-30 08:17:57.000,30
5,20,314.20,2023-07-30 08:18:46.000,30
8,18,340.40,2023-07-30 09:02:47.000,15
45,35,740.60,2023-07-30 09:04:04.000,2
45,50,1015.30,2023-07-30 09:04:12.000,2
45,16,334.60,2023-07-30 09:04:24.000,2
45,16,334.10,2023-07-30 09:04:29.000,2
45,39,790.10,2023-07-30 09:03:42.000,2
164,25,484.80,2023-07-30 10:48:56.000,16
164,14,271.90,2023-07-30 10:48:59.000,16
164,13,253.80,2023-07-30 10:49:12.000,16
13,32,708.80,2023-07-30 10:52:54.000,202
5,15,294.30,2023-07-30 12:01:27.000,1
164,14,285.80,2023-07-30 12:01:31.000,1
45,29,609.50,2023-07-30 12:07:16.000,2
45,32,664.40,2023-07-30 12:07:25.000,2
45,16,339.60,2023-07-30 12:23:33.000,2
2,32,687.30,2023-07-30 12:23:42.000,2
26,16,341.30,2023-07-31 08:05:44.000,9
25,16,335.90,2023-07-31 08:07:12.000,9
273,14,260.30,2023-07-31 08:08:13.000,22
273,30,583.20,2023-07-31 08:08:20.000,22
5,17,298.10,2023-07-31 08:10:20.000,82
6,18,378.20,2023-07-31 08:10:59.000,25
165,16,313.40,2023-07-31 08:11:04.000,25
11,28,589.10,2023-07-31 08:12:09.000,31
5,18,281.50,2023-07-31 08:12:15.000,31
5,17,293.10,2023-07-31 08:12:23.000,31
8,18,350.50,2023-07-31 08:13:45.000,21
8,18,351.80,2023-07-31 08:14:11.000,21
8,18,353.60,2023-07-31 08:14:19.000,21
8,18,355.90,2023-07-31 08:14:23.000,21
8,18,354.50,2023-07-31 08:14:26.000,21
8,18,352.30,2023-07-31 08:14:29.000,21
164,16,324.40,2023-07-31 08:23:01.000,188
45,15,304.80,2023-07-31 08:24:07.000,185
8,18,341.50,2023-07-31 08:24:37.000,15
45,16,334.20,2023-07-31 08:25:09.000,2
45,15,304.40,2023-07-31 08:37:38.000,2
16,28,541.80,2023-07-31 09:20:58.000,167
16,14,271.10,2023-07-31 09:21:15.000,167
16,14,273.30,2023-07-31 09:21:21.000,167
164,16,309.30,2023-07-31 09:21:26.000,167
14,16,321.60,2023-07-31 09:21:42.000,167
8,18,354.90,2023-07-31 10:14:50.000,21
8,18,354.90,2023-07-31 10:14:53.000,21
8,18,355.60,2023-07-31 10:14:57.000,21
8,18,356.10,2023-07-31 10:27:02.000,21
8,18,353.80,2023-07-31 10:27:13.000,21
8,18,355.90,2023-07-31 10:27:19.000,21
8,18,355.90,2023-07-31 10:27:25.000,21
8,18,356.60,2023-07-31 10:27:28.000,21
184,14,255.40,2023-07-31 11:51:28.000,194
184,30,554.20,2023-07-31 11:51:35.000,194
13,14,287.30,2023-07-31 12:13:29.000,170
13,16,323.20,2023-07-31 12:13:33.000,170
13,14,287.30,2023-07-31 12:13:36.000,170
8,18,351.60,2023-07-31 12:14:37.000,21
8,18,348.70,2023-07-31 12:14:54.000,21
29,2,36.80,2023-07-31 12:31:32.000,185
13,12,249.50,2023-07-31 14:57:44.000,25
14,32,645.30,2023-07-31 16:22:06.000,167
14,16,321.00,2023-07-31 16:22:10.000,167
14,16,324.80,2023-07-31 16:22:16.000,167
322,15,286.90,2023-07-31 16:42:43.000,192
317,15,328.00,2023-08-01 08:05:54.000,185
317,15,325.70,2023-08-01 08:05:57.000,185
317,15,339.20,2023-08-01 08:06:01.000,185
317,15,331.30,2023-08-01 08:06:04.000,185
13,16,336.20,2023-08-01 08:07:56.000,25
13,16,336.00,2023-08-01 08:07:59.000,25
13,16,336.60,2023-08-01 08:08:02.000,25
165,16,315.00,2023-08-01 08:08:06.000,25
5,17,297.80,2023-08-01 08:09:31.000,82
5,17,316.30,2023-08-01 08:09:41.000,82
165,17,295.90,2023-08-01 08:09:47.000,82
25,15,296.20,2023-08-01 08:09:51.000,82
317,16,317.00,2023-08-01 08:10:31.000,202
45,16,354.90,2023-08-01 08:11:12.000,188
165,28,555.20,2023-08-01 08:11:17.000,188
6,18,371.70,2023-08-01 08:11:48.000,18
6,18,371.70,2023-08-01 08:11:51.000,18
2,20,431.60,2023-08-01 08:35:43.000,2
45,16,329.30,2023-08-01 08:34:09.000,2
45,24,502.20,2023-08-01 08:34:19.000,2
45,16,329.80,2023-08-01 08:34:28.000,2
45,1,20.30,2023-08-01 08:34:57.000,2
2,20,429.40,2023-08-01 08:35:31.000,2
2,32,695.10,2023-08-01 08:35:39.000,2
45,16,327.90,2023-08-01 08:33:58.000,2
45,16,334.30,2023-08-01 08:34:04.000,2
13,32,662.40,2023-08-01 11:08:01.000,202
45,16,328.60,2023-08-01 12:30:05.000,2
45,16,336.60,2023-08-01 12:30:31.000,2
45,16,333.10,2023-08-01 12:30:36.000,2
45,24,497.90,2023-08-01 12:31:07.000,2
6,37,794.10,2023-08-01 12:31:31.000,2
8,18,352.80,2023-08-01 12:41:48.000,21
8,16,315.40,2023-08-01 12:42:41.000,21
8,10,193.00,2023-08-01 12:44:21.000,21
10,16,320.40,2023-08-01 12:45:23.000,25
5,17,297.00,2023-08-01 12:46:06.000,82
5,16,277.60,2023-08-01 12:46:10.000,82
165,16,316.20,2023-08-01 13:17:30.000,188
8,18,372.90,2023-08-01 13:17:58.000,153
183,34,629.30,2023-08-01 13:18:42.000,1
5,23,526.20,2023-08-01 13:18:50.000,1
5,10,231.00,2023-08-01 13:18:57.000,1
192,28,620.60,2023-08-01 14:58:44.000,203
29,14,278.00,2023-08-01 17:02:55.000,185
274,30,561.00,2023-08-02 09:11:37.000,198
2,20,424.30,2023-08-02 08:27:22.000,2
2,20,425.90,2023-08-02 08:27:29.000,2
2,32,687.50,2023-08-02 08:27:37.000,2
45,16,327.60,2023-08-02 08:27:49.000,2
8,30,624.90,2023-08-02 08:27:57.000,2
8,30,620.20,2023-08-02 08:28:04.000,2
317,15,331.70,2023-08-02 08:28:59.000,185
317,15,326.00,2023-08-02 08:29:02.000,185
45,15,307.00,2023-08-02 08:29:05.000,185
35,16,331.00,2023-08-02 08:29:17.000,185
35,16,326.10,2023-08-02 08:29:22.000,185
35,32,680.20,2023-08-02 08:31:53.000,185
6,15,298.20,2023-08-02 08:32:57.000,11
6,15,299.20,2023-08-02 08:32:59.000,11
6,15,298.40,2023-08-02 08:33:01.000,11
6,15,311.00,2023-08-02 08:33:04.000,11
6,30,598.80,2023-08-02 08:33:08.000,11
13,16,331.50,2023-08-02 08:36:41.000,20
13,16,334.00,2023-08-02 08:36:35.000,20
164,15,299.50,2023-08-02 08:38:02.000,30
25,15,312.40,2023-08-02 08:38:13.000,30
165,17,294.50,2023-08-02 08:38:51.000,82
45,16,328.30,2023-08-02 08:39:30.000,9
26,16,342.10,2023-08-02 08:39:57.000,9
164,30,625.90,2023-08-02 09:25:59.000,176
164,30,628.00,2023-08-02 09:26:02.000,176
164,32,621.50,2023-08-02 10:26:48.000,167
14,32,641.10,2023-08-02 10:27:06.000,167
14,32,632.20,2023-08-02 10:27:21.000,167
14,16,316.80,2023-08-02 13:24:43.000,167
11,18,363.90,2023-08-02 12:14:55.000,25
13,16,326.30,2023-08-02 12:15:00.000,25
13,16,335.60,2023-08-02 13:18:21.000,25
45,16,349.60,2023-08-02 12:20:11.000,188
226,14,247.10,2023-08-02 12:20:15.000,188
164,16,321.10,2023-08-02 12:20:18.000,188
165,16,324.70,2023-08-02 12:20:21.000,188
35,14,280.20,2023-08-02 13:19:21.000,22
273,14,262.40,2023-08-02 13:19:24.000,22
8,10,328.60,2023-08-02 13:20:13.000,110
46,16,339.50,2023-08-02 13:20:53.000,9
164,30,573.00,2023-08-02 14:00:40.000,16
164,20,389.40,2023-08-02 14:00:43.000,16
320,14,288.10,2023-08-02 14:01:43.000,201
